/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_053.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_053.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_053.jpg, 0, 1, 0, 30.19027
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_156.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_156.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_156.jpg, 0, 1, 0, 30.19031
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_258.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_258.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_258.jpg, 0, 1, 0, 30.1903
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_360.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_360.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_360.jpg, -0.2390789, 1, 0, 30.17512
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_462.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_462.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_462.jpg, -0.09588933, 1, 0, 30.19079
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_563.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_563.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_563.jpg, -0.07556999, 1, 0, 30.18987
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_667.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_667.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_667.jpg, -0.2694004, 1, 0, 30.17767
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_773.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_773.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_773.jpg, 0, 1, 0, 30.18904
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_876.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_876.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_876.jpg, -0.1187249, 1, 0, 30.18886
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_00_977.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_00_977.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_00_977.jpg, -0.24096, 1, 0, 30.18227
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_079.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_079.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_079.jpg, 0, 1, 0, 30.18835
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_182.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_182.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_182.jpg, -0.03311992, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_287.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_287.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_287.jpg, -0.29787, 1, 0, 30.17178
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_390.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_390.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_390.jpg, -0.004620194, 1, 0, 30.1893
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_494.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_494.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_494.jpg, 0, 1, 0, 30.19043
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_596.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_596.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_596.jpg, -0.2478629, 1, 0, 30.1762
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_698.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_698.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_698.jpg, -0.09632742, 1, 0, 30.19138
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_800.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_800.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_800.jpg, 0, 1, 0, 30.18973
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_01_907.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_01_907.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_01_907.jpg, -0.05005789, 1, 0, 30.19005
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_007.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_007.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_007.jpg, -0.1748518, 1, 0, 30.18533
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_108.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_108.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_108.jpg, 0, 1, 0, 30.18978
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_209.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_209.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_209.jpg, 0, 1, 0, 30.19025
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_310.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_310.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_310.jpg, 0, 1, 0, 30.19034
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_411.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_411.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_411.jpg, 0, 1, 0, 30.19031
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_512.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_512.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_512.jpg, 0, 1, 0, 30.19033
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_614.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_614.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_614.jpg, 0, 1, 0, 30.1903
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_715.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_715.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_715.jpg, -0.03435302, 1, 0, 30.19002
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_820.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_820.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_820.jpg, -0.3342451, 1, 0, 30.16345
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_02_924.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_02_924.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_02_924.jpg, -0.02451897, 1, 0, 30.19006
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_025.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_025.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_025.jpg, 0, 1, 0, 30.18991
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_126.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_126.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_126.jpg, 0, 1, 0, 30.19024
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_231.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_231.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_231.jpg, 0, 1, 0, 30.19052
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_331.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_331.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_331.jpg, 0, 1, 0, 30.19027
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_434.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_434.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_434.jpg, 0, 1, 0, 30.1904
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_535.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_535.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_535.jpg, 0, 1, 0, 30.1903
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_636.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_636.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_636.jpg, -0.2394422, 1, 0, 30.17614
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_738.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_738.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_738.jpg, 0, 1, 0, 30.18921
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_840.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_840.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_840.jpg, 0, 1, 0, 30.19019
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_03_945.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_03_945.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_03_945.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_046.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_046.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_046.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_151.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_151.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_151.jpg, -0.1712519, 1, 0, 30.18254
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_258.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_258.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_258.jpg, 0, 1, 0, 30.18995
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_360.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_360.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_360.jpg, 0, 1, 0, 30.19025
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_462.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_462.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_462.jpg, 0, 1, 0, 30.19032
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_563.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_563.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_563.jpg, -0.1854272, 1, 0, 30.18145
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_665.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_665.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_665.jpg, -0.0195086, 1, 0, 30.19043
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_766.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_766.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_766.jpg, -0.06465626, 1, 0, 30.18987
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_867.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_867.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_867.jpg, -0.3691353, 1, 0, 30.16156
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_04_969.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_04_969.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_04_969.jpg, -0.06489336, 1, 0, 30.19112
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_074.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_074.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_074.jpg, -0.1350031, 1, 0, 30.18901
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_177.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_177.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_177.jpg, -0.06034827, 1, 0, 30.19113
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_278.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_278.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_278.jpg, 0, 1, 0, 30.19009
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_380.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_380.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_380.jpg, 0, 1, 0, 30.19027
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_482.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_482.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_482.jpg, 0, 1, 0, 30.19033
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_584.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_584.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_584.jpg, -0.0684092, 1, 0, 30.18927
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_685.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_685.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_685.jpg, -0.141228, 1, 0, 30.18881
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_791.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_791.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_791.jpg, 0, 1, 0, 30.18994
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_894.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_894.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_894.jpg, 0, 1, 0, 30.19027
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_05_994.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_05_994.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_05_994.jpg, 0, 1, 0, 30.19028
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_098.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_098.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_098.jpg, 0, 1, 0, 30.19031
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_202.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_202.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_202.jpg, -0.296874, 1, 0, 30.1687
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_302.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_302.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_302.jpg, -0.1285232, 1, 0, 30.19118
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_405.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_405.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_405.jpg, 0, 1, 0, 30.18939
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_508.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_508.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_508.jpg, 0, 1, 0, 30.18973
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_608.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_608.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_608.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_711.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_711.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_711.jpg, 0, 1, 0, 30.19032
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_816.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_816.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_816.jpg, -0.2012458, 1, 0, 30.1795
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_06_920.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_06_920.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_06_920.jpg, -0.03180599, 1, 0, 30.19078
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_021.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_021.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_021.jpg, 0, 1, 0, 30.19008
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_125.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_125.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_125.jpg, 0, 1, 0, 30.19027
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_229.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_229.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_229.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_333.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_333.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_333.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_438.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_438.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_438.jpg, 0, 1, 0, 30.19023
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_542.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_542.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_542.jpg, 0, 1, 0, 30.19028
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_643.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_643.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_643.jpg, 0, 1, 0, 30.19033
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_744.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_744.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_744.jpg, 0, 1, 0, 30.19032
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_844.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_844.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_844.jpg, 0, 1, 0, 30.19031
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_07_949.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_07_949.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_07_949.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_051.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_051.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_051.jpg, 0, 1, 0, 30.19031
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_153.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_153.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_153.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_256.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_256.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_256.jpg, 0, 1, 0, 30.1903
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_358.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_358.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_358.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_460.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_460.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_460.jpg, 0, 1, 0, 30.19031
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_563.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_563.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_563.jpg, 0, 1, 0, 30.19035
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_666.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_666.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_666.jpg, 0, 1, 0, 30.1903
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_768.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_768.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_768.jpg, 0, 1, 0, 30.19035
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_873.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_873.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_873.jpg, -0.1290121, 1, 0, 30.18584
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_08_975.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_08_975.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_08_975.jpg, 0, 1, 0, 30.18977
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_09_077.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_09_077.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_09_077.jpg, 0, 1, 0, 30.19018
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_09_178.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_09_178.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_09_178.jpg, 0, 1, 0, 30.19028
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_09_279.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_09_279.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_09_279.jpg, 0, 1, 0, 30.19029
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_09_384.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_09_384.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_09_384.jpg, -0.2835481, 1, 0, 30.17013
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_09_490.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_09_490.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_09_490.jpg, -0.04219794, 1, 0, 30.19058
/Users/muhammadusama/Desktop/Data/IMG/center_2021_09_01_17_05_09_591.jpg, /Users/muhammadusama/Desktop/Data/IMG/left_2021_09_01_17_05_09_591.jpg, /Users/muhammadusama/Desktop/Data/IMG/right_2021_09_01_17_05_09_591.jpg, 0, 1, 0, 30.18995
